time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-20 20:55:00,1.84625,1.84641,1.84614,1.84632,309.0,9.0,0.0
2026-04-20 21:00:00,1.8463,1.84651,1.84621,1.84636,397.0,11.0,0.0
2026-04-20 21:05:00,1.84635,1.84646,1.84613,1.84639,425.0,11.0,0.0
2026-04-20 21:10:00,1.84637,1.84652,1.84583,1.84648,421.0,11.0,0.0
2026-04-20 21:15:00,1.84647,1.84674,1.84629,1.84643,346.0,11.0,0.0
2026-04-20 21:20:00,1.84642,1.84666,1.84613,1.84617,333.0,11.0,0.0
2026-04-20 21:25:00,1.84619,1.84625,1.84578,1.84595,410.0,11.0,0.0
2026-04-20 21:30:00,1.84597,1.84623,1.84575,1.84612,462.0,11.0,0.0
2026-04-20 21:35:00,1.8461,1.84633,1.84595,1.84605,449.0,11.0,0.0
2026-04-20 21:40:00,1.84601,1.84659,1.84601,1.84645,310.0,11.0,0.0
2026-04-20 21:45:00,1.84647,1.84659,1.84629,1.84643,334.0,11.0,0.0
2026-04-20 21:50:00,1.84644,1.84672,1.84629,1.84648,418.0,11.0,0.0
2026-04-20 21:55:00,1.84651,1.84662,1.84611,1.84615,474.0,11.0,0.0
2026-04-20 22:00:00,1.84621,1.84666,1.84616,1.84663,362.0,11.0,0.0
2026-04-20 22:05:00,1.84662,1.84688,1.84644,1.84667,335.0,11.0,0.0
2026-04-20 22:10:00,1.84666,1.84697,1.84652,1.84671,297.0,11.0,0.0
2026-04-20 22:15:00,1.84673,1.84691,1.84658,1.84667,261.0,11.0,0.0
2026-04-20 22:20:00,1.8467,1.84679,1.8466,1.84664,297.0,12.0,0.0
2026-04-20 22:25:00,1.84666,1.84688,1.84663,1.84679,274.0,11.0,0.0
2026-04-20 22:30:00,1.84678,1.8469,1.84669,1.84674,303.0,11.0,0.0
2026-04-20 22:35:00,1.84673,1.84704,1.84671,1.84696,348.0,11.0,0.0
2026-04-20 22:40:00,1.84695,1.8472,1.84665,1.847,391.0,11.0,0.0
2026-04-20 22:45:00,1.847,1.847,1.84663,1.84681,314.0,11.0,0.0
2026-04-20 22:50:00,1.84679,1.84689,1.84636,1.84651,344.0,11.0,0.0
2026-04-20 22:55:00,1.84653,1.84695,1.84644,1.84669,523.0,11.0,0.0
2026-04-20 23:00:00,1.8467,1.84681,1.84615,1.84625,357.0,9.0,0.0
2026-04-20 23:05:00,1.84617,1.84705,1.84606,1.84687,357.0,9.0,0.0
2026-04-20 23:10:00,1.84688,1.84688,1.84665,1.84676,146.0,9.0,0.0
2026-04-20 23:15:00,1.84677,1.84711,1.84673,1.84702,233.0,9.0,0.0
2026-04-20 23:20:00,1.847,1.84725,1.84699,1.84716,189.0,9.0,0.0
2026-04-20 23:25:00,1.84718,1.84718,1.84685,1.84703,271.0,9.0,0.0
2026-04-20 23:30:00,1.84709,1.84739,1.84707,1.84737,257.0,9.0,0.0
2026-04-20 23:35:00,1.84737,1.84738,1.84704,1.84713,279.0,9.0,0.0
2026-04-20 23:40:00,1.84714,1.84745,1.84702,1.84727,213.0,13.0,0.0
2026-04-20 23:45:00,1.84729,1.84748,1.84698,1.8471,267.0,28.0,0.0
2026-04-20 23:50:00,1.84703,1.84711,1.84667,1.84695,268.0,28.0,0.0
2026-04-20 23:55:00,1.84692,1.84716,1.84598,1.84601,386.0,33.0,0.0
2026-04-21 00:00:00,1.84609,1.84665,1.84609,1.84665,7.0,130.0,0.0
2026-04-21 00:05:00,1.84661,1.84664,1.84517,1.84524,34.0,130.0,0.0
2026-04-21 00:10:00,1.8451,1.8457,1.84503,1.84561,63.0,130.0,0.0
2026-04-21 00:15:00,1.84599,1.8463,1.84592,1.84628,73.0,130.0,0.0
2026-04-21 00:20:00,1.84626,1.84659,1.8462,1.84654,50.0,130.0,0.0
2026-04-21 00:25:00,1.84658,1.84669,1.84578,1.84627,50.0,130.0,0.0
2026-04-21 00:30:00,1.84623,1.84685,1.84616,1.84672,405.0,130.0,0.0
2026-04-21 00:35:00,1.84679,1.84706,1.84672,1.84689,134.0,130.0,0.0
2026-04-21 00:40:00,1.84681,1.84705,1.84658,1.84666,161.0,130.0,0.0
2026-04-21 00:45:00,1.84687,1.84703,1.84647,1.8469,124.0,130.0,0.0
2026-04-21 00:50:00,1.84689,1.84723,1.84668,1.84713,60.0,130.0,0.0
2026-04-21 00:55:00,1.84716,1.84716,1.84629,1.8463,210.0,130.0,0.0
2026-04-21 01:00:00,1.84629,1.84714,1.84629,1.8464,208.0,15.0,0.0
2026-04-21 01:05:00,1.84642,1.8468,1.84641,1.8467,135.0,15.0,0.0
2026-04-21 01:10:00,1.84674,1.84681,1.84655,1.84662,121.0,15.0,0.0
2026-04-21 01:15:00,1.84661,1.8468,1.84661,1.8467,88.0,15.0,0.0
2026-04-21 01:20:00,1.84671,1.84674,1.84661,1.84668,93.0,15.0,0.0
2026-04-21 01:25:00,1.84669,1.84677,1.84658,1.84677,70.0,15.0,0.0
2026-04-21 01:30:00,1.84676,1.8469,1.84665,1.84671,144.0,15.0,0.0
2026-04-21 01:35:00,1.84669,1.8467,1.84646,1.84658,100.0,15.0,0.0
2026-04-21 01:40:00,1.84659,1.84674,1.84655,1.84662,114.0,15.0,0.0
2026-04-21 01:45:00,1.84663,1.84691,1.84657,1.84673,187.0,15.0,0.0
2026-04-21 01:50:00,1.84675,1.84679,1.8465,1.84651,158.0,15.0,0.0
2026-04-21 01:55:00,1.84653,1.84653,1.84623,1.84637,194.0,16.0,0.0
2026-04-21 02:00:00,1.84638,1.84663,1.84638,1.84652,213.0,15.0,0.0
2026-04-21 02:05:00,1.84653,1.84654,1.84634,1.84638,119.0,14.0,0.0
2026-04-21 02:10:00,1.84639,1.84641,1.8462,1.84626,158.0,13.0,0.0
2026-04-21 02:15:00,1.84626,1.84627,1.84608,1.84608,96.0,12.0,0.0
2026-04-21 02:20:00,1.84607,1.84624,1.84607,1.8462,91.0,12.0,0.0
2026-04-21 02:25:00,1.84619,1.84634,1.84613,1.84622,124.0,13.0,0.0
2026-04-21 02:30:00,1.8462,1.84635,1.8462,1.84628,64.0,13.0,0.0
2026-04-21 02:35:00,1.84627,1.84635,1.84616,1.84632,142.0,15.0,0.0
2026-04-21 02:40:00,1.84632,1.84644,1.84625,1.84627,131.0,15.0,0.0
2026-04-21 02:45:00,1.84626,1.84634,1.84616,1.84624,133.0,13.0,0.0
