time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-22 09:30:00,1.36559,1.3656,1.36528,1.36535,357.0,4.0,0.0
2026-04-22 09:35:00,1.36534,1.36544,1.36522,1.36542,206.0,3.0,0.0
2026-04-22 09:40:00,1.36543,1.36554,1.36542,1.36553,211.0,2.0,0.0
2026-04-22 09:45:00,1.36554,1.36562,1.36537,1.36553,239.0,2.0,0.0
2026-04-22 09:50:00,1.36552,1.36552,1.3654,1.36544,158.0,2.0,0.0
2026-04-22 09:55:00,1.36544,1.36555,1.3654,1.36554,208.0,2.0,0.0
2026-04-22 10:00:00,1.36555,1.36561,1.36525,1.36541,310.0,3.0,0.0
2026-04-22 10:05:00,1.36542,1.36546,1.36529,1.36544,170.0,2.0,0.0
2026-04-22 10:10:00,1.36543,1.36554,1.36543,1.36552,172.0,2.0,0.0
2026-04-22 10:15:00,1.36554,1.36563,1.36533,1.36551,238.0,2.0,0.0
2026-04-22 10:20:00,1.36552,1.36592,1.3655,1.36577,274.0,4.0,0.0
2026-04-22 10:25:00,1.36578,1.36579,1.36548,1.36553,239.0,2.0,0.0
2026-04-22 10:30:00,1.3656,1.36572,1.36557,1.36564,228.0,2.0,0.0
2026-04-22 10:35:00,1.36565,1.36565,1.36552,1.36561,235.0,2.0,0.0
2026-04-22 10:40:00,1.36562,1.36566,1.36542,1.36549,264.0,2.0,0.0
2026-04-22 10:45:00,1.3655,1.36563,1.36547,1.36557,227.0,2.0,0.0
2026-04-22 10:50:00,1.36556,1.36563,1.36544,1.36547,239.0,2.0,0.0
2026-04-22 10:55:00,1.36548,1.36548,1.36516,1.36523,258.0,3.0,0.0
2026-04-22 11:00:00,1.36524,1.36524,1.36492,1.36498,285.0,5.0,0.0
2026-04-22 11:05:00,1.36499,1.36503,1.36466,1.36468,240.0,3.0,0.0
2026-04-22 11:10:00,1.36467,1.36473,1.36454,1.36459,236.0,2.0,0.0
2026-04-22 11:15:00,1.36461,1.36463,1.36434,1.36461,262.0,2.0,0.0
2026-04-22 11:20:00,1.3646,1.36479,1.36451,1.36472,241.0,3.0,0.0
2026-04-22 11:25:00,1.36473,1.36487,1.3646,1.36467,262.0,3.0,0.0
2026-04-22 11:30:00,1.36466,1.3649,1.36456,1.36489,403.0,2.0,0.0
2026-04-22 11:35:00,1.3649,1.36491,1.36471,1.36474,335.0,2.0,0.0
2026-04-22 11:40:00,1.36475,1.3648,1.36461,1.36474,184.0,2.0,0.0
2026-04-22 11:45:00,1.36475,1.36478,1.36454,1.36471,258.0,2.0,0.0
2026-04-22 11:50:00,1.36472,1.36491,1.36467,1.36488,212.0,2.0,0.0
2026-04-22 11:55:00,1.36489,1.36492,1.36463,1.36469,278.0,2.0,0.0
2026-04-22 12:00:00,1.3647,1.36471,1.36447,1.36463,356.0,2.0,0.0
2026-04-22 12:05:00,1.36464,1.36473,1.36459,1.36462,228.0,2.0,0.0
2026-04-22 12:10:00,1.36461,1.36487,1.36461,1.36487,203.0,2.0,0.0
2026-04-22 12:15:00,1.36488,1.36509,1.36486,1.36498,194.0,2.0,0.0
2026-04-22 12:20:00,1.36497,1.36518,1.36496,1.36514,190.0,2.0,0.0
2026-04-22 12:25:00,1.36515,1.36518,1.36502,1.36508,266.0,2.0,0.0
2026-04-22 12:30:00,1.36509,1.36518,1.36505,1.36518,176.0,2.0,0.0
2026-04-22 12:35:00,1.36517,1.36526,1.36506,1.36515,150.0,3.0,0.0
2026-04-22 12:40:00,1.36515,1.36538,1.36504,1.36537,196.0,2.0,0.0
2026-04-22 12:45:00,1.36536,1.36548,1.36533,1.36535,294.0,2.0,0.0
2026-04-22 12:50:00,1.36536,1.36544,1.36526,1.36532,224.0,2.0,0.0
2026-04-22 12:55:00,1.36531,1.36544,1.3653,1.36535,366.0,5.0,0.0
